tag;stream_title;link;stream_link;download_link
F19B_L04;Uge 3 Store Dag Ekstremumsundersøgelser part 1;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Ekstremumsunders%C3%B8gelser+part+1/0_8jn08o8f/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8jn08o8f/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8jn08o8f/format/download/protocol/https/flavorParamIds/0
F19B_L05;Uge 3 Store Dag Ekstremumsundersøgelser Part 2;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Ekstremumsunders%C3%B8gelser+Part+2/0_0qy5lhqw/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0qy5lhqw/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0qy5lhqw/format/download/protocol/https/flavorParamIds/0
F19B_L06;Uge 4 Store Dag Riemannintegralet og dets brug på kurver Part 1;https://video.dtu.dk/media/Uge+4A+Store+DagA+Riemannintegralet+og+dets+brug+p%C3%A5+kurver+Part+1/0_m0nfqq6o/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_m0nfqq6o/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_m0nfqq6o/format/download/protocol/https/flavorParamIds/0
F19B_L07;Uge 4 Store Dag Riemannintegralet og dets brug på kurver Part 2;https://video.dtu.dk/media/Uge+4A+Store+DagA+Riemannintegralet+og+dets+brug+p%C3%A5+kurver+Part+2/0_obscxwho/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_obscxwho/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_obscxwho/format/download/protocol/https/flavorParamIds/0
F19B_L08;Uge 4 Lille Dag Integrationsteknik;https://video.dtu.dk/media/Uge+4%2C+Lille+DagA+Integrationsteknik/0_1ain8y8s/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1ain8y8s/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1ain8y8s/format/download/protocol/https/flavorParamIds/0
F19B_L09;Uge 5 Lille Dag Særlige flader i rummet;https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+S%C3%A6rlige+flader+i+rummet/0_me4sb5m4/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_me4sb5m4/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_me4sb5m4/format/download/protocol/https/flavorParamIds/0
F19B_L10;Uge 6 Store Dag Rumlige områder og Rumintegraler Part 1;https://video.dtu.dk/media/Uge+6%2C+Store+DagA+Rumlige+omr%C3%A5der+og+Rumintegraler+Part+1/0_luwkgf84/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_luwkgf84/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_luwkgf84/format/download/protocol/https/flavorParamIds/0
F19B_L11;Uge 6 Store Dag Rumlige områder og Rumintegraler Part 2;https://video.dtu.dk/media/Uge+6%2C+Store+DagA+Rumlige+omr%C3%A5der+og+Rumintegraler+Part+2/0_01td9ke3/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_01td9ke3/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_01td9ke3/format/download/protocol/https/flavorParamIds/0
F19B_L12;Uge 7 Store Dag Vektorfelter Part 1;https://video.dtu.dk/media/Uge+7%2C+Store+DagA+Vektorfelter+Part+1/0_khtjk7pt/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_khtjk7pt/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_khtjk7pt/format/download/protocol/https/flavorParamIds/0
F19B_L13;Uge 7 Store Dag Vektorfelter Part 2;https://video.dtu.dk/media/Uge+7%2C+Store+DagA+Vektorfelter+Part+2/0_h26cxkcg/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h26cxkcg/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h26cxkcg/format/download/protocol/https/flavorParamIds/0
F19B_L14;Uge 7 Lille Dag Mere om gradientvektorfelter;https://video.dtu.dk/media/Uge+7%2C+Lille+DagA+Mere+om+gradientvektorfelter/0_29pyqdm4/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_29pyqdm4/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_29pyqdm4/format/download/protocol/https/flavorParamIds/0
F19B_L15;Uge 8 Store Dag Flux og Gauss’ divergenssætning Part 1;https://video.dtu.dk/media/Uge+8%2C+Store+DagA+Flux+og+Gauss%E2%80%99+divergenss%C3%A6tning+Part+1/0_rq91jh5e/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rq91jh5e/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rq91jh5e/format/download/protocol/https/flavorParamIds/0
F19B_L16;Uge 8 Store Dag Flux og Gauss’ divergenssætning Part 2;https://video.dtu.dk/media/Uge+8%2C+Store+DagA+Flux+og+Gauss%E2%80%99+divergenss%C3%A6tning+Part+2/0_fyuz7avc/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fyuz7avc/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fyuz7avc/format/download/protocol/https/flavorParamIds/0
F19B_L17;Uge 12 Lille dag Repetition Del 1;https://video.dtu.dk/media/Uge+12%2C+Lille+dagA+Repetition+Del+1/0_cskpvky9/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_cskpvky9/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_cskpvky9/format/download/protocol/https/flavorParamIds/0
F19B_L18;Uge 12 Lille dag Repetition Del 2;https://video.dtu.dk/media/Uge+12%2C+Lille+dagA+Repetition+Del+2/0_afqcuyqe/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_afqcuyqe/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_afqcuyqe/format/download/protocol/https/flavorParamIds/0
F19B_L19;Uge 13 Store Dag Stokes’ sætning og potentialer Part 1;https://video.dtu.dk/media/Uge+13%2C+Store+DagA+Stokes%E2%80%99+s%C3%A6tning+og+potentialer+Part+1/0_s7iu5v0m/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7iu5v0m/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7iu5v0m/format/download/protocol/https/flavorParamIds/0
E19B_L01;Matematik 1 - Hold B Uge 1 Del 1;https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Del+1/0_2pxlej2l/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_2pxlej2l/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_2pxlej2l/format/download/protocol/https/flavorParamIds/0
E19B_L02;Matematik 1 - Hold B Uge 1 Del 2;https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Del+2/0_qwymjols/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_qwymjols/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_qwymjols/format/download/protocol/https/flavorParamIds/0
E19B_L03;Matematik 1 - Hold B Uge 1 Lilledag;https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Lilledag/0_yxe43w3a/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_yxe43w3a/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_yxe43w3a/format/download/protocol/https/flavorParamIds/0
E19B_L04;Matematik 1 - Hold B Uge 2 Del 1;https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+2+Del+1/0_mttvbobu/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_mttvbobu/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_mttvbobu/format/download/protocol/https/flavorParamIds/0
E19B_L05;Matematik 1 - Hold B Uge 2 Del 2;https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+2+Del+2/0_abxn9l96/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_abxn9l96/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_abxn9l96/format/download/protocol/https/flavorParamIds/0
E19B_L06;Uge 2 Lille Dag Polære koordinater og eksponentialfunktionen Hold B;https://video.dtu.dk/media/Uge+2%2C+Lille+DagA+Pol%C3%A6re+koordinater+og+eksponentialfunktionen%2C+Hold+B/0_scwuv5e0/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_scwuv5e0/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_scwuv5e0/format/download/protocol/https/flavorParamIds/0
E19B_L07;Uge 3 Store Dag Polynomier Part 1;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+Part+1/0_3wr735nv/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_3wr735nv/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_3wr735nv/format/download/protocol/https/flavorParamIds/0
E19B_L08;Uge 3 Store Dag Polynomier Part 2;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+Part+2/0_xepsf5u7/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_xepsf5u7/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_xepsf5u7/format/download/protocol/https/flavorParamIds/0
E19B_L09;Matematik 1 - Uge 3 Hold B Lille Dag Differentiabilitet;https://video.dtu.dk/media/Matematik+1+-+Uge+3+Hold+B%2C+Lille+DagA+Differentiabilitet/0_s0kqptdz/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_s0kqptdz/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_s0kqptdz/format/download/protocol/https/flavorParamIds/0
E19B_L10;Uge 4 Store Dag Taylors formler part 1;https://video.dtu.dk/media/Uge+4%2C+Store+DagA+Taylors+formler+part+1/0_n6dgspz4/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n6dgspz4/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n6dgspz4/format/download/protocol/https/flavorParamIds/0
E19B_L11;Uge 4 Store Dag Taylors formler part 2;https://video.dtu.dk/media/Uge+4%2C+Store+DagA+Taylors+formler+part+2/0_rerswzzm/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rerswzzm/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rerswzzm/format/download/protocol/https/flavorParamIds/0
E19B_L12;Uge 5 Lille Dag Matrixalgebra;https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+Matrixalgebra/0_lpsk31io/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lpsk31io/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lpsk31io/format/download/protocol/https/flavorParamIds/0
E19B_L15;Uge 6 Store dag Determinanter og vektor-geometri part 1;https://video.dtu.dk/media/Uge+6%2C+Store+dagA+Determinanter+og+vektor-geometri+part+1/0_hq09rgjk/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hq09rgjk/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hq09rgjk/format/download/protocol/https/flavorParamIds/0
E19B_L17;Determinanter og Vektorer Uge 6 Hold B Lilledag;https://video.dtu.dk/media/Determinanter+og+Vektorer+Uge+6+Hold+B+Lilledag/0_xk05pt6b/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_xk05pt6b/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_xk05pt6b/format/download/protocol/https/flavorParamIds/0
F20B_L01;Uge 4 Store Dag - Riemann-integralet del 1;https://video.dtu.dk/media/Uge+4%2C+Store+Dag+-+Riemann-integralet+del+1/0_n1gd52gn/241155;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n1gd52gn/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n1gd52gn/format/download/protocol/https/flavorParamIds/0
